timestamp,used_mb,avail_mb,mem_pct,pid1,name1,rss1,cpu1,pid2,name2,rss2,cpu2,pid3,name3,rss3,cpu3,pid4,name4,rss4,cpu4,pid5,name5,rss5,cpu5
1775703005.44,15420.01,963.99,94.1,1007,firefox,417.16,2.9,1121,slack,230.06,24.7,1232,node,29.66,13.2,1338,docker,167.9,12.2,1454,code,66.93,25.8
1775703007.44,15432.49,951.51,94.2,1003,chrome,77.76,25.4,1114,python3,86.54,12.2,1228,python3,22.05,19.5,1340,python3,128.02,15.0,1450,code,98.83,9.2
1775703009.44,15456.39,927.61,94.3,1010,python3,497.54,6.0,1119,chrome,91.24,9.4,1231,python3,224.99,23.0,1333,node,26.47,3.2,1446,python3,121.51,9.5
1775703011.44,15469.14,914.86,94.4,1007,docker,180.95,28.7,1121,python3,154.36,15.9,1228,node,261.44,15.9,1335,node,15.75,20.7,1446,firefox,30.76,1.5
1775703013.44,15473.03,910.97,94.4,1003,chrome,410.12,15.7,1119,chrome,375.39,2.3,1224,python3,38.49,7.9,1336,java,78.16,3.8,1445,chrome,21.62,13.3
1775703015.44,15473.74,910.26,94.4,1000,firefox,577.91,1.0,1120,code,50.06,18.9,1229,code,97.06,0.8,1338,code,28.12,20.8,1449,chrome,109.62,9.1
1775703017.44,15476.26,907.74,94.5,1001,code,782.24,27.2,1118,firefox,47.49,15.6,1228,docker,217.19,5.9,1333,spotify,103.44,16.7,1451,spotify,98.41,8.5
1775703019.44,15481.94,902.06,94.5,1001,spotify,119.94,8.3,1112,postgres,70.85,11.4,1230,slack,215.03,3.6,1340,firefox,153.47,1.9,1453,firefox,93.33,23.8
1775703021.44,15473.12,910.88,94.4,1002,docker,301.77,6.8,1117,python3,137.94,26.0,1231,spotify,202.49,10.6,1336,node,188.99,19.8,1448,docker,60.64,24.2
1775703023.44,15494.15,889.85,94.6,1001,docker,462.99,10.7,1117,node,369.53,11.3,1226,chrome,263.06,28.1,1343,firefox,111.4,9.9,1452,code,25.05,11.1
1775703025.44,15486.13,897.87,94.5,1007,firefox,404.27,29.9,1117,python3,394.91,13.9,1222,java,42.52,1.0,1335,chrome,59.35,14.2,1449,node,94.28,15.9
1775703027.44,15486.05,897.95,94.5,1009,docker,452.27,0.3,1118,slack,169.05,3.5,1228,spotify,16.83,24.6,1338,node,61.37,14.0,1449,chrome,121.97,8.9
1775703029.44,15472.57,911.43,94.4,1009,postgres,260.53,22.4,1113,java,174.57,12.4,1225,spotify,240.12,2.9,1341,code,146.48,6.8,1447,node,51.89,21.0
1775703031.44,15468.73,915.27,94.4,1001,firefox,736.99,27.1,1120,spotify,84.7,13.8,1232,docker,38.92,11.1,1342,spotify,193.23,19.4,1445,java,13.5,2.4
1775703033.44,15475.56,908.44,94.5,1010,docker,426.17,2.0,1119,docker,271.91,23.6,1232,slack,176.93,17.4,1342,node,23.46,1.7,1451,docker,31.12,9.6
1775703035.44,15480.34,903.66,94.5,1000,spotify,530.92,25.7,1113,firefox,34.73,29.9,1226,java,192.86,20.0,1333,firefox,178.19,26.0,1450,slack,95.06,28.1
1775703037.44,15500.38,883.62,94.6,1008,slack,626.23,17.9,1114,docker,264.33,7.9,1229,chrome,82.44,3.5,1333,python3,199.95,24.7,1450,code,84.37,30.0
1775703039.44,15481.89,902.11,94.5,1010,docker,620.92,1.0,1111,firefox,362.74,24.3,1225,chrome,45.64,17.7,1338,code,171.49,15.8,1450,postgres,77.22,7.8
1775703041.44,15461.75,922.25,94.4,1003,docker,777.68,22.6,1115,postgres,339.56,3.6,1227,java,106.21,6.5,1340,code,73.15,22.1,1444,chrome,82.63,16.6
1775703043.44,15478.31,905.69,94.5,1006,slack,158.55,1.7,1113,chrome,79.17,29.4,1223,firefox,218.44,12.1,1335,chrome,103.21,27.7,1450,docker,95.88,21.4
1775703045.44,15453.65,930.35,94.3,1006,spotify,638.94,13.5,1116,chrome,327.62,13.1,1231,docker,77.84,10.3,1341,docker,163.01,19.3,1453,postgres,98.42,4.4
1775703047.44,15452.67,931.33,94.3,1010,firefox,131.29,0.2,1121,slack,54.41,14.8,1225,code,265.66,9.9,1340,code,182.45,1.8,1447,java,73.79,3.3
1775703049.44,15464.71,919.29,94.4,1008,node,652.6,25.0,1111,java,50.39,21.1,1223,python3,254.68,10.2,1333,docker,77.04,8.0,1447,spotify,27.5,20.1
1775703051.44,15461.29,922.71,94.4,1006,postgres,762.75,23.5,1114,postgres,374.16,8.2,1225,postgres,32.02,26.6,1341,firefox,141.46,25.5,1453,spotify,154.0,1.7
1775703053.44,15452.29,931.71,94.3,1010,node,285.09,17.5,1114,slack,50.7,12.7,1230,node,57.05,0.3,1336,slack,150.12,11.8,1448,node,76.74,3.2
1775703055.44,15452.14,931.86,94.3,1009,spotify,184.04,18.3,1121,python3,75.03,17.2,1229,java,39.19,18.3,1343,node,70.68,16.0,1451,java,16.54,6.7
1775703057.44,15470.85,913.15,94.4,1005,node,109.5,3.7,1116,docker,64.83,28.3,1228,firefox,50.28,26.0,1334,chrome,87.96,7.8,1450,java,63.6,12.5
1775703059.44,15471.68,912.32,94.4,1002,spotify,112.91,1.9,1118,postgres,243.66,13.5,1228,postgres,107.45,14.9,1334,python3,166.89,21.1,1448,spotify,92.84,25.5
1775703061.44,15440.74,943.26,94.2,1010,python3,140.91,7.4,1112,spotify,56.13,17.5,1228,slack,246.05,24.1,1333,python3,160.16,15.1,1453,docker,74.95,21.7
1775703063.44,15451.64,932.36,94.3,1001,code,211.52,11.0,1121,node,95.84,12.4,1231,postgres,221.45,8.6,1335,docker,117.6,12.8,1451,postgres,54.46,5.6
1775703065.44,15462.52,921.48,94.4,1005,firefox,253.47,22.8,1117,slack,119.89,4.7,1229,java,27.29,2.1,1335,slack,29.89,15.0,1451,code,67.78,17.6
1775703067.44,15456.85,927.15,94.3,1004,postgres,188.96,28.4,1114,spotify,166.94,28.2,1224,postgres,139.92,27.1,1337,python3,122.17,19.7,1449,firefox,150.94,21.7
1775703069.44,15449.26,934.74,94.3,1000,docker,223.96,28.9,1117,slack,40.98,1.3,1230,python3,84.16,7.4,1343,spotify,101.37,13.1,1451,firefox,39.71,28.2
1775703071.44,15488.12,895.88,94.5,1009,code,463.24,21.0,1116,spotify,240.12,10.9,1230,postgres,252.01,17.5,1343,postgres,108.64,8.3,1448,code,20.01,15.9
1775703073.44,15496.89,887.11,94.6,1000,java,130.3,12.7,1114,slack,322.56,14.7,1230,code,24.0,20.7,1336,docker,171.8,27.9,1451,python3,20.57,11.2
1775703075.44,15495.03,888.97,94.6,1001,java,236.12,1.4,1115,java,132.13,15.2,1227,spotify,21.74,3.4,1338,python3,166.35,1.8,1444,code,78.14,10.9
1775703077.44,15486.98,897.02,94.5,1004,code,163.48,14.2,1118,chrome,53.39,23.8,1227,node,65.06,26.4,1340,spotify,186.2,19.9,1447,spotify,35.26,3.7
1775703079.44,15506.23,877.77,94.6,1010,code,600.32,2.4,1119,docker,129.24,19.6,1222,chrome,212.36,7.6,1335,java,43.35,27.1,1454,postgres,41.8,28.8
1775703081.44,15496.21,887.79,94.6,1003,firefox,332.76,29.0,1120,postgres,127.54,4.4,1229,python3,231.12,4.7,1339,postgres,187.29,4.5,1447,node,42.89,22.4
1775703083.44,15481.55,902.45,94.5,1010,node,185.17,4.5,1118,firefox,165.8,15.0,1227,slack,70.2,20.5,1343,code,166.23,6.6,1453,slack,130.27,20.9
1775703085.44,15477.23,906.77,94.5,1002,postgres,598.68,25.9,1113,postgres,66.04,25.5,1231,java,261.96,10.7,1342,docker,81.97,4.1,1452,node,32.34,22.8
1775703087.44,15457.14,926.86,94.3,1004,spotify,460.42,24.5,1120,python3,254.13,12.2,1229,slack,108.6,2.5,1338,firefox,63.06,22.1,1448,postgres,51.01,9.2
1775703089.44,15459.41,924.59,94.4,1007,python3,371.27,5.6,1114,node,390.57,7.6,1225,node,137.96,10.6,1340,node,104.86,10.2,1447,spotify,39.38,27.0
1775703091.44,15437.42,946.58,94.2,1006,firefox,211.69,4.4,1117,postgres,154.88,11.4,1231,java,127.87,10.6,1340,chrome,78.94,3.2,1451,code,64.25,19.4
1775703093.44,15429.1,954.9,94.2,1003,firefox,346.6,23.2,1121,firefox,151.29,3.7,1227,slack,92.94,22.8,1333,node,149.13,2.5,1447,docker,38.88,19.9
1775703095.44,15418.21,965.79,94.1,1010,python3,149.22,2.5,1118,node,386.42,16.2,1224,python3,174.35,23.2,1333,java,113.55,18.9,1452,java,73.18,0.0
1775703097.44,15395.19,988.81,94.0,1008,slack,355.66,6.9,1120,spotify,216.11,13.6,1228,slack,253.37,17.3,1342,spotify,155.23,17.2,1445,code,155.52,3.9
1775703099.44,15395.55,988.45,94.0,1010,node,444.52,5.7,1111,spotify,116.81,28.0,1227,node,48.79,21.6,1342,postgres,171.53,22.3,1447,python3,18.28,27.8
1775703101.44,15406.77,977.23,94.0,1005,node,201.17,7.1,1117,spotify,51.54,2.9,1230,java,111.71,26.5,1334,code,76.05,29.8,1450,postgres,134.33,23.3
1775703103.44,15384.52,999.48,93.9,1005,spotify,706.21,5.8,1117,firefox,372.67,17.8,1230,python3,124.8,0.6,1341,chrome,13.17,13.7,1447,python3,34.04,1.2
1775703105.44,15400.64,983.36,94.0,1010,node,734.5,2.4,1115,spotify,197.32,3.5,1222,firefox,69.83,15.5,1343,spotify,54.06,22.9,1453,chrome,56.65,26.4
1775703107.44,15399.92,984.08,94.0,1002,node,603.23,3.7,1111,code,32.82,29.1,1229,python3,203.19,25.2,1342,node,146.08,5.1,1446,code,15.88,29.0
1775703109.44,15397.78,986.22,94.0,1009,docker,655.88,9.1,1118,chrome,130.57,20.2,1224,chrome,162.07,20.2,1340,java,170.72,12.8,1447,code,155.76,1.5
1775703111.44,15393.97,990.03,94.0,1001,spotify,595.47,23.7,1121,postgres,77.35,27.4,1228,firefox,202.55,7.2,1340,code,60.98,25.9,1446,firefox,11.94,28.3
1775703113.44,15395.47,988.53,94.0,1007,firefox,79.65,19.9,1115,postgres,217.97,2.5,1232,postgres,203.42,26.3,1336,java,14.2,29.7,1450,code,75.44,15.4
1775703115.44,15384.07,999.93,93.9,1006,node,601.94,27.8,1114,docker,85.99,25.2,1232,firefox,136.93,16.4,1341,node,88.04,18.0,1451,chrome,25.34,6.4
1775703117.44,15362.76,1021.24,93.8,1005,docker,466.39,3.8,1121,node,374.63,7.0,1227,slack,124.01,6.4,1335,python3,55.19,8.8,1446,python3,72.67,2.3
1775703119.44,15358.93,1025.07,93.7,1002,node,720.55,10.9,1117,firefox,308.1,13.6,1222,java,43.67,19.1,1338,code,103.62,7.1,1446,code,14.21,9.3
1775703121.44,15375.29,1008.71,93.8,1003,spotify,70.01,21.2,1117,spotify,179.47,11.7,1230,chrome,208.08,4.5,1339,slack,101.65,22.3,1449,code,104.47,3.1
1775703123.44,15372.46,1011.54,93.8,1006,code,160.53,14.7,1121,java,370.41,29.5,1227,spotify,130.7,12.8,1339,spotify,42.05,13.0,1453,chrome,37.45,28.6
1775703125.44,15335.03,1048.97,93.6,1004,slack,187.46,21.4,1116,docker,167.14,8.8,1229,slack,266.01,1.2,1334,node,104.44,11.6,1447,firefox,148.88,25.9
1775703127.44,15338.79,1045.21,93.6,1008,code,225.9,3.9,1115,python3,353.95,1.4,1226,java,203.61,6.8,1338,python3,24.97,14.8,1444,firefox,131.47,24.8
1775703129.44,15354.27,1029.73,93.7,1000,chrome,158.77,22.4,1114,chrome,125.68,6.0,1229,docker,157.8,0.5,1333,code,36.91,2.7,1449,node,37.07,15.1
1775703131.44,15372.0,1012.0,93.8,1009,firefox,327.87,0.3,1117,python3,207.07,16.7,1222,java,66.64,17.9,1338,postgres,64.19,16.3,1450,java,77.49,21.9
1775703133.44,15364.6,1019.4,93.8,1010,chrome,548.93,29.3,1117,firefox,48.55,10.4,1224,java,96.47,26.0,1340,node,102.96,8.2,1454,code,127.9,3.6
1775703135.44,15401.28,982.72,94.0,1007,slack,419.59,1.8,1111,chrome,237.81,10.2,1227,chrome,118.38,17.9,1338,docker,87.21,20.0,1452,code,37.93,26.6
1775703137.44,15416.74,967.26,94.1,1010,node,372.63,28.9,1113,chrome,102.45,29.3,1222,python3,176.16,1.2,1340,chrome,96.06,14.1,1450,java,134.09,1.3
1775703139.44,15382.87,1001.13,93.9,1010,docker,376.55,13.5,1120,chrome,125.71,11.5,1228,chrome,27.75,10.1,1336,code,121.99,8.4,1447,postgres,50.24,21.3
1775703141.44,15400.44,983.56,94.0,1002,slack,379.01,21.0,1113,java,270.99,4.2,1227,firefox,246.35,13.4,1337,code,128.74,7.8,1449,chrome,88.2,28.6
1775703143.44,15407.12,976.88,94.0,1003,java,224.7,0.4,1121,code,291.08,11.4,1223,java,158.1,3.7,1336,node,83.32,8.7,1446,slack,14.66,20.0
1775703145.44,15414.08,969.92,94.1,1005,slack,121.49,9.1,1115,java,366.43,23.7,1224,slack,119.19,3.4,1342,code,80.31,14.0,1454,chrome,104.51,20.7
1775703147.44,15434.65,949.35,94.2,1007,spotify,783.6,0.9,1111,slack,391.52,3.0,1227,docker,230.61,11.8,1335,spotify,112.06,5.0,1446,postgres,146.94,17.5
1775703149.44,15430.64,953.36,94.2,1007,firefox,506.53,24.5,1111,chrome,315.72,19.8,1224,code,186.52,22.3,1342,docker,184.67,22.6,1450,postgres,129.45,13.3
1775703151.44,15423.04,960.96,94.1,1006,chrome,111.55,10.2,1112,python3,141.4,12.4,1227,java,266.06,10.4,1335,firefox,24.96,23.8,1446,slack,118.73,0.9
1775703153.44,15415.43,968.57,94.1,1002,python3,659.76,27.6,1121,postgres,212.18,11.5,1229,slack,102.62,3.7,1339,slack,26.31,8.2,1452,chrome,106.2,8.0
1775703155.44,15418.01,965.99,94.1,1010,slack,770.87,24.6,1121,python3,374.66,13.5,1224,spotify,40.06,3.1,1334,code,37.61,29.1,1453,chrome,156.7,10.4
1775703157.44,15391.46,992.54,93.9,1003,java,524.92,21.6,1113,java,261.31,23.0,1225,code,210.14,29.7,1337,spotify,60.36,0.8,1452,code,117.94,4.8
1775703159.44,15388.83,995.17,93.9,1002,code,768.12,19.9,1119,firefox,86.39,5.0,1231,node,47.07,2.0,1335,node,27.37,10.9,1448,docker,132.66,17.5
1775703161.44,15363.38,1020.62,93.8,1009,spotify,626.18,19.9,1121,node,54.31,25.9,1224,chrome,111.36,1.1,1336,spotify,76.64,23.8,1447,python3,145.68,8.3
1775703163.44,15368.25,1015.75,93.8,1002,spotify,548.43,16.9,1119,docker,286.09,27.6,1226,node,35.84,13.1,1342,code,61.77,29.7,1451,java,134.97,5.4
1775703165.44,15372.28,1011.72,93.8,1001,slack,471.11,14.6,1117,spotify,304.66,16.3,1224,spotify,53.61,8.1,1334,code,83.26,25.3,1444,code,126.43,16.2
1775703167.44,15400.02,983.98,94.0,1003,python3,736.65,3.1,1120,docker,356.14,18.8,1232,chrome,130.32,4.5,1341,slack,128.92,0.6,1450,firefox,106.45,19.9
1775703169.44,15369.9,1014.1,93.8,1000,chrome,648.53,13.1,1118,code,179.52,13.6,1229,docker,96.04,20.3,1342,firefox,61.08,6.3,1445,java,24.1,2.2
1775703171.44,15381.59,1002.41,93.9,1004,python3,539.01,3.5,1116,spotify,92.6,27.9,1222,chrome,236.39,20.3,1337,spotify,39.65,27.1,1448,java,129.59,16.5
1775703173.44,15358.56,1025.44,93.7,1001,code,451.62,13.9,1111,code,336.61,25.4,1224,chrome,249.29,23.9,1336,docker,115.92,21.0,1450,firefox,63.85,27.0
1775703175.44,15360.43,1023.57,93.8,1005,firefox,411.9,17.0,1114,postgres,50.95,6.9,1228,firefox,34.62,11.5,1340,node,134.13,4.5,1451,python3,61.68,17.7
1775703177.44,15354.73,1029.27,93.7,1003,code,167.33,3.5,1116,code,273.5,1.4,1231,spotify,259.5,3.2,1342,spotify,111.32,29.5,1448,slack,149.0,13.0
1775703179.44,15337.65,1046.35,93.6,1000,node,712.05,27.2,1111,docker,199.45,20.6,1222,spotify,39.73,1.7,1343,postgres,147.11,25.2,1453,node,86.71,18.2
1775703181.44,15309.32,1074.68,93.4,1005,node,294.29,8.3,1117,slack,373.18,18.6,1228,python3,223.45,26.7,1343,chrome,14.2,26.0,1447,java,39.5,23.4
1775703183.44,15285.66,1098.34,93.3,1007,chrome,438.6,9.9,1119,chrome,377.7,23.7,1229,slack,73.25,23.1,1341,python3,89.46,8.7,1448,java,49.64,23.3
1775703185.44,15274.54,1109.46,93.2,1000,chrome,750.24,29.7,1117,slack,253.41,13.3,1224,docker,96.44,28.0,1337,slack,124.13,1.9,1449,firefox,29.71,2.9
1775703187.44,15283.46,1100.54,93.3,1009,docker,475.62,8.3,1115,chrome,49.64,27.6,1227,slack,178.32,24.6,1339,slack,174.1,8.5,1453,python3,76.69,4.8
1775703189.44,15279.99,1104.01,93.3,1002,postgres,71.91,25.6,1114,chrome,391.04,22.0,1223,python3,57.19,29.1,1342,postgres,48.98,13.2,1449,chrome,26.06,4.5
1775703191.44,15306.72,1077.28,93.4,1004,code,281.45,3.9,1120,chrome,48.15,17.1,1222,code,127.13,14.5,1337,spotify,131.38,2.9,1446,slack,40.39,8.9
1775703193.44,15686.02,697.98,95.7,1007,chrome,562.24,5.3,1115,spotify,48.97,22.6,1231,spotify,72.48,9.0,1340,slack,156.4,13.9,1446,spotify,153.36,8.2
1775703195.44,15688.59,695.41,95.8,1003,chrome,571.18,13.9,1112,docker,341.2,5.3,1232,spotify,191.85,28.3,1340,spotify,159.78,21.4,1444,java,121.1,19.5
1775703197.44,15700.49,683.51,95.8,1003,postgres,324.31,13.3,1117,node,278.47,11.0,1229,node,40.95,2.6,1336,firefox,66.56,18.4,1449,slack,67.39,8.2
1775703199.44,15693.46,690.54,95.8,1004,postgres,799.79,3.6,1113,slack,66.41,22.4,1228,code,67.4,15.0,1336,node,195.88,21.7,1453,chrome,116.27,29.4
1775703201.44,15709.19,674.81,95.9,1010,docker,781.12,1.0,1113,postgres,329.97,15.9,1222,code,145.11,18.7,1342,docker,31.69,28.0,1453,chrome,91.11,7.6
1775703203.44,15707.26,676.74,95.9,1002,docker,388.75,3.2,1116,python3,210.03,21.1,1229,node,258.83,12.8,1336,python3,19.16,1.7,1450,node,126.21,25.2
1775703205.44,15708.07,675.93,95.9,1009,docker,472.25,28.1,1112,code,320.99,6.4,1229,node,264.35,11.6,1342,java,98.29,3.3,1451,spotify,153.41,12.9
1775703207.44,15714.34,669.66,95.9,1001,java,179.88,11.4,1112,postgres,49.04,23.9,1224,java,182.67,10.9,1340,chrome,22.69,6.5,1446,code,159.79,4.1
1775703209.44,15733.61,650.39,96.0,1001,spotify,650.32,26.7,1111,spotify,341.4,22.6,1229,node,43.98,12.9,1336,postgres,193.18,18.6,1452,postgres,31.68,14.6
1775703211.44,15741.94,642.06,96.1,1007,slack,683.11,0.3,1115,slack,155.72,29.4,1223,python3,20.99,3.2,1339,slack,165.66,26.3,1451,chrome,25.96,8.0
1775703213.44,15721.7,662.3,96.0,1005,slack,536.07,28.8,1113,docker,233.04,2.9,1224,firefox,165.65,7.0,1342,spotify,26.88,14.7,1454,spotify,42.09,15.0
1775703215.44,15683.0,701.0,95.7,1001,firefox,100.76,27.3,1113,java,49.96,0.2,1223,python3,148.53,4.5,1340,firefox,83.29,27.3,1447,spotify,95.02,16.8
1775703217.44,15684.64,699.36,95.7,1003,python3,366.17,25.4,1115,python3,188.37,12.5,1229,docker,69.6,2.6,1335,node,76.31,4.1,1454,spotify,111.09,7.2
1775703219.44,15699.21,684.79,95.8,1001,java,156.35,21.8,1117,java,122.28,15.9,1226,slack,125.23,19.2,1339,postgres,198.06,3.5,1445,chrome,70.13,11.8
1775703221.44,15701.1,682.9,95.8,1002,spotify,277.77,3.5,1116,java,27.4,17.8,1223,postgres,215.61,0.4,1341,code,23.48,12.9,1449,spotify,134.93,10.9
1775703223.44,15856.61,527.39,96.8,1006,node,561.63,4.4,1113,node,203.06,0.6,1232,postgres,69.06,28.6,1339,chrome,194.96,14.5,1448,java,151.62,27.7
1775703225.44,15853.16,530.84,96.8,1007,firefox,496.27,29.5,1116,slack,206.25,20.9,1224,node,204.64,14.1,1334,chrome,153.07,11.3,1444,chrome,71.89,28.3
1775703227.44,15855.73,528.27,96.8,1007,spotify,288.66,3.9,1111,slack,210.79,8.2,1223,firefox,205.62,19.7,1343,firefox,197.92,0.5,1449,docker,155.77,7.8
1775703229.44,15834.76,549.24,96.6,1001,postgres,466.2,3.6,1117,postgres,87.32,8.3,1222,postgres,208.25,12.0,1337,firefox,27.36,30.0,1450,chrome,17.57,5.3
1775703231.44,15822.45,561.55,96.6,1005,java,419.73,17.9,1113,java,165.79,9.1,1226,code,239.17,23.6,1343,code,171.72,15.7,1444,slack,101.55,28.4
1775703233.44,15804.53,579.47,96.5,1004,java,509.71,19.7,1112,code,342.89,6.7,1232,java,151.24,22.5,1340,postgres,197.46,5.1,1446,slack,81.01,14.6
1775703235.44,15820.74,563.26,96.6,1007,code,454.11,16.9,1121,code,110.3,18.1,1226,chrome,151.63,15.2,1339,python3,146.2,15.6,1447,firefox,119.2,9.8
1775703237.44,15806.2,577.8,96.5,1001,spotify,112.41,5.5,1112,python3,150.8,19.7,1227,node,254.08,6.4,1335,postgres,34.87,25.9,1450,java,114.53,28.7
1775703239.44,15805.19,578.81,96.5,1005,java,359.31,22.8,1111,spotify,26.32,4.6,1230,firefox,215.5,2.1,1334,code,131.82,0.9,1449,chrome,33.21,11.3
1775703241.44,15827.59,556.41,96.6,1002,docker,787.32,20.7,1121,code,267.11,1.9,1222,postgres,246.02,4.1,1341,slack,100.95,8.7,1450,slack,151.19,0.6
1775703243.44,15840.91,543.09,96.7,1010,postgres,746.19,20.8,1113,java,35.38,21.1,1223,slack,256.32,24.9,1339,postgres,198.7,26.0,1451,python3,132.26,16.8
1775703245.44,15845.65,538.35,96.7,1008,java,759.25,12.5,1119,chrome,90.71,9.5,1226,slack,102.52,29.7,1342,spotify,96.36,24.7,1446,java,62.0,24.2
1775703247.44,15848.81,535.19,96.7,1005,java,154.63,21.0,1115,node,354.76,24.0,1231,chrome,194.31,27.0,1334,code,92.39,21.4,1453,java,36.7,20.6
1775703249.44,15834.16,549.84,96.6,1006,code,196.07,2.8,1112,chrome,363.51,0.2,1229,postgres,173.57,25.5,1343,python3,35.76,4.5,1444,spotify,72.91,18.4
1775703251.44,15826.4,557.6,96.6,1000,docker,400.08,20.5,1118,code,160.68,23.6,1227,java,51.23,20.7,1342,postgres,105.64,9.3,1450,spotify,19.44,8.5
1775703253.44,15814.64,569.36,96.5,1010,chrome,484.67,3.6,1119,chrome,244.91,17.9,1222,firefox,110.69,25.6,1335,java,169.96,25.2,1446,firefox,119.98,1.6
1775703255.44,15827.51,556.49,96.6,1000,slack,401.1,1.0,1114,chrome,343.1,4.9,1228,docker,247.87,12.6,1342,java,116.32,16.6,1451,chrome,73.74,8.8
1775703257.44,15829.74,554.26,96.6,1001,chrome,402.39,4.7,1120,spotify,300.15,14.9,1224,postgres,209.14,15.8,1338,code,76.49,18.9,1444,node,48.73,29.6
1775703259.44,15829.03,554.97,96.6,1001,chrome,89.64,19.6,1116,docker,386.75,1.2,1230,node,179.79,28.9,1343,postgres,169.54,29.3,1447,docker,52.66,11.2
1775703261.44,15812.84,571.16,96.5,1009,spotify,694.54,20.7,1113,slack,174.62,6.2,1231,node,79.61,20.2,1334,firefox,38.17,12.6,1445,java,63.06,1.5
1775703263.44,15816.91,567.09,96.5,1003,chrome,308.95,1.8,1117,spotify,184.65,3.0,1230,python3,112.96,26.1,1335,docker,38.98,12.2,1447,spotify,47.16,1.9
1775703265.44,15817.47,566.53,96.5,1001,code,405.61,3.5,1116,node,185.89,14.7,1223,docker,215.06,28.4,1334,code,76.66,3.1,1453,python3,132.89,22.4
1775703267.44,15807.08,576.92,96.5,1009,spotify,421.47,14.1,1120,spotify,164.07,3.0,1223,chrome,216.08,18.9,1342,slack,92.82,16.2,1450,node,59.94,8.8
1775703269.44,15805.95,578.05,96.5,1006,docker,276.29,7.5,1118,chrome,252.79,7.6,1224,python3,108.46,6.3,1338,code,94.0,28.6,1445,python3,19.54,18.6
1775703271.44,15805.12,578.88,96.5,1003,slack,742.46,9.3,1115,chrome,116.82,14.3,1226,code,102.32,13.0,1335,python3,80.74,17.0,1446,docker,21.1,18.7
1775703273.44,15804.71,579.29,96.5,1001,postgres,555.57,11.5,1120,docker,215.59,5.7,1224,slack,238.34,9.7,1341,code,154.57,22.9,1445,java,75.08,1.7
1775703275.44,15801.93,582.07,96.4,1000,spotify,467.98,27.2,1117,slack,300.3,1.3,1229,python3,35.71,11.0,1334,slack,174.02,19.4,1451,postgres,48.85,1.3
1775703277.44,15810.13,573.87,96.5,1010,python3,145.28,21.4,1117,postgres,243.67,5.6,1224,docker,57.98,19.0,1343,firefox,176.27,26.4,1447,slack,96.7,6.3
1775703279.44,15811.93,572.07,96.5,1009,spotify,290.47,21.3,1114,python3,343.18,6.0,1229,docker,178.07,23.3,1335,java,154.77,1.9,1448,slack,48.33,22.8
1775703281.44,15819.68,564.32,96.6,1002,java,79.97,10.3,1119,firefox,359.99,10.5,1230,firefox,262.91,17.7,1343,slack,118.66,27.4,1447,postgres,80.76,20.5
1775703283.44,15827.03,556.97,96.6,1009,firefox,639.21,29.1,1116,node,289.09,22.8,1223,code,205.02,23.9,1334,node,176.86,24.2,1447,python3,120.48,27.6
1775703285.44,15830.26,553.74,96.6,1010,docker,364.68,10.7,1112,spotify,195.85,25.2,1223,chrome,53.67,19.1,1342,slack,131.75,7.5,1445,python3,75.56,28.0
1775703287.44,15823.63,560.37,96.6,1000,chrome,727.16,8.5,1120,slack,230.72,19.6,1229,code,241.59,10.7,1341,postgres,19.46,23.5,1452,chrome,18.59,28.0
1775703289.44,15809.86,574.14,96.5,1003,spotify,236.1,29.5,1113,python3,353.52,7.2,1225,spotify,260.62,11.5,1339,spotify,78.03,17.0,1448,java,149.01,20.9
1775703291.44,15814.66,569.34,96.5,1002,chrome,322.04,15.7,1119,firefox,44.28,27.1,1224,firefox,132.48,2.6,1335,spotify,140.36,26.1,1451,python3,72.29,3.9
1775703293.44,15825.38,558.62,96.6,1006,java,159.77,29.5,1113,firefox,320.95,14.6,1223,python3,209.87,0.4,1341,postgres,21.08,11.0,1452,slack,34.13,4.4
1775703295.44,15854.14,529.86,96.8,1005,spotify,512.75,26.5,1118,slack,354.13,15.2,1230,docker,67.98,1.6,1338,node,113.77,27.3,1450,docker,78.34,0.4
